date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2024-12-03 17:30,1733275800.0,Dallas Mavericks @ Memphis Grizzlies,Memphis Grizzlies,Dallas Mavericks,NBA Cup,"WFAA, KFAA, MavsTV",13024.0,https://basketball.icdb.tv/match/13024,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper","Devin Harris, Jeff Wade","Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Memphis Grizzlies,pending,,
2024-12-01 18:00,1733104800.0,Dallas Mavericks @ Portland Trail Blazers,Portland Trail Blazers,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",13003.0,https://basketball.icdb.tv/match/13003,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper","Devin Harris, Jeff Wade","Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Portland Trail Blazers,pending,,
2024-11-30 18:30,1733020200.0,Dallas Mavericks @ Utah Jazz,Utah Jazz,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12998.0,https://basketball.icdb.tv/match/12998,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper","Devin Harris, Jeff Wade","Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Utah Jazz,pending,,
2024-11-27 16:30,1732753800.0,New York Knicks @ Dallas Mavericks,Dallas Mavericks,New York Knicks,NBA Regular Season,"ESPN (US), ESPN App (US)",12719.0,https://basketball.icdb.tv/match/12719,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Stephanie White","Kendrick Perkins, Chiney Ogwumike, Richard Jefferson","Tyler Sloan, Malika Andrews",Katie George,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Malika Andrews (Presenter), Mark Followill (Main Commentator), Stephanie White (Co-commentator), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit), Katie George (Reporter)",New York Knicks @ Dallas Mavericks,pending,,
2024-11-25 16:30,1732581000.0,Dallas Mavericks @ Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12869.0,https://basketball.icdb.tv/match/12869,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Dominique Wilkins, Devin Harris","Derek Harper, Jeff Wade","Tyler Sloan, Dana Larson","Tabitha Turner-Wilkins, Lesley McCaslin","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Bob Rathbun (Main Commentator), Dominique Wilkins (Co-commentator), Tabitha Turner-Wilkins (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Derek Harper (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Atlanta Hawks,pending,,
2024-11-24 15:00,1732489200.0,Dallas Mavericks @ Miami Heat,Miami Heat,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12856.0,https://basketball.icdb.tv/match/12856,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Devin Harris","Derek Harper, Jeff Wade","Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Derek Harper (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Miami Heat,pending,,
2024-11-22 19:00,1732330800.0,Dallas Mavericks @ Denver Nuggets,Denver Nuggets,Dallas Mavericks,NBA Cup,"KFAA, MavsTV",12538.0,https://basketball.icdb.tv/match/12538,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Tim Legler, Doris Burke, Devin Harris","Brian Windhorst, Bob Myers, Kendrick Perkins, Derek Harper, Jeff Wade","Tyler Sloan, Malika Andrews, Dana Larson","Cassidy Hubbarth, Lesley McCaslin","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Malika Andrews (Presenter), Mike Breen (Main Commentator), Tim Legler (Co-commentator), Doris Burke (Co-commentator), Brian Windhorst (Pundit), Bob Myers (Pundit), Kendrick Perkins (Pundit), Cassidy Hubbarth (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Derek Harper (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Denver Nuggets,pending,,
2024-11-19 17:30,1732066200.0,New Orleans Pelicans @ Dallas Mavericks,Dallas Mavericks,New Orleans Pelicans,NBA Cup,"WFAA, KFAA, MavsTV",12699.0,https://basketball.icdb.tv/match/12699,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Devin Harris, Jeff Wade",Derek Harper,"Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Jeff Wade (Co-commentator), Derek Harper (Pundit), Lesley McCaslin (Reporter)",New Orleans Pelicans @ Dallas Mavericks,pending,,
2024-11-17 16:00,1731888000.0,Dallas Mavericks @ Oklahoma City Thunder,Oklahoma City Thunder,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12688.0,https://basketball.icdb.tv/match/12688,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Jeff Wade",Devin Harris,"Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Oklahoma City Thunder,pending,,
2024-11-16 17:30,1731807000.0,San Antonio Spurs @ Dallas Mavericks,Dallas Mavericks,San Antonio Spurs,NBA Regular Season,"KFAA, MavsTV, NBA TV (US)",12670.0,https://basketball.icdb.tv/match/12670,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Jeff Wade",Devin Harris,"Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",San Antonio Spurs @ Dallas Mavericks,pending,,
2024-11-14 18:00,1731636000.0,Dallas Mavericks @ Utah Jazz,Utah Jazz,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12649.0,https://basketball.icdb.tv/match/12649,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Thurl Bailey, Derek Harper","Mike Smith, Devin Harris","Tyler Sloan, Alema Harrington, Dana Larson","Lauren Green, Lesley McCaslin","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Alema Harrington (Presenter), Craig Bolerjack (Main Commentator), Thurl Bailey (Co-commentator), Mike Smith (Pundit), Lauren Green (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Utah Jazz,pending,,
2024-11-10 17:00,1731286800.0,Dallas Mavericks @ Denver Nuggets,Denver Nuggets,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV, NBA League Pass US [$]",12576.0,https://basketball.icdb.tv/match/12576,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Scott Hastings, Derek Harper",Devin Harris,"Tyler Sloan, Dana Larson",Jeff Wade,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Chris Marlowe (Main Commentator), Scott Hastings (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Jeff Wade (Reporter)",Dallas Mavericks @ Denver Nuggets,pending,,
2024-11-08 16:30,1731112200.0,Phoenix Suns @ Dallas Mavericks,Dallas Mavericks,Phoenix Suns,NBA Regular Season,"KFAA, MavsTV",12335.0,https://basketball.icdb.tv/match/12335,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Doris Burke, Devin Harris","Kendrick Perkins, Bob Myers, Brian Windhorst, Brian Dameris","Tyler Sloan, Malika Andrews, Dana Larson","Cassidy Hubbarth, Jeff Wade","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Malika Andrews (Presenter), Michael Grady (Main Commentator), Doris Burke (Co-commentator), Kendrick Perkins (Pundit), Bob Myers (Pundit), Brian Windhorst (Pundit), Cassidy Hubbarth (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter)",Phoenix Suns @ Dallas Mavericks,pending,,
2024-11-06 17:30,1730943000.0,Chicago Bulls @ Dallas Mavericks,Dallas Mavericks,Chicago Bulls,NBA Regular Season,"KFAA, MavsTV",12454.0,https://basketball.icdb.tv/match/12454,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Devin Harris",Brian Dameris,"Tyler Sloan, Dana Larson",Jeff Wade,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter)",Chicago Bulls @ Dallas Mavericks,pending,,
2024-11-04 18:45,1730774700.0,Indiana Pacers @ Dallas Mavericks,Dallas Mavericks,Indiana Pacers,NBA Regular Season,"KFAA, MavsTV",12453.0,https://basketball.icdb.tv/match/12453,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Jeff Wade",Devin Harris,"Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",Indiana Pacers @ Dallas Mavericks,pending,,
2024-11-03 16:30,1730680200.0,Orlando Magic @ Dallas Mavericks,Dallas Mavericks,Orlando Magic,NBA Regular Season,"KFAA, MavsTV",12438.0,https://basketball.icdb.tv/match/12438,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Jeff Wade",Devin Harris,"Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",Orlando Magic @ Dallas Mavericks,pending,,
2024-10-31 17:30,1730421000.0,Houston Rockets @ Dallas Mavericks,Dallas Mavericks,Houston Rockets,NBA Regular Season,"KFAA, WFAA, MavsTV",12411.0,https://basketball.icdb.tv/match/12411,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Jeff Wade","Devin Harris, Josh Howard","Tyler Sloan, Dana Larson",Lesley McCaslin,"Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator), Devin Harris (Pundit), Josh Howard (Pundit), Lesley McCaslin (Reporter)",Houston Rockets @ Dallas Mavericks,pending,,
2024-10-29 16:30,1730244600.0,Dallas Mavericks @ Minnesota Timberwolves,Minnesota Timberwolves,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12371.0,https://basketball.icdb.tv/match/12371,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Devin Harris, Stan Van Gundy","Derek Harper, Jeff Wade, Charles Barkley, Kenny Smith, Shaquille O'Neal","Tyler Sloan, Dana Larson, Ernie Johnson","Lesley McCaslin, Stephanie Ready","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Derek Harper (Pundit), Jeff Wade (Pundit), Lesley McCaslin (Reporter), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Stephanie Ready (Reporter)",Dallas Mavericks @ Minnesota Timberwolves,pending,,
2024-10-28 17:30,1730161800.0,Utah Jazz @ Dallas Mavericks,Dallas Mavericks,Utah Jazz,NBA Regular Season,"KFAA, MavsTV",12365.0,https://basketball.icdb.tv/match/12365,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Thurl Bailey, Jeff Wade, Devin Harris","Mike Smith, Derek Harper","Tyler Sloan, Alema Harrington, Dana Larson","Lauren Green, Lesley McCaslin","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Alema Harrington (Presenter), Craig Bolerjack (Main Commentator), Thurl Bailey (Co-commentator), Mike Smith (Pundit), Lauren Green (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Jeff Wade (Co-commentator), Devin Harris (Co-commentator), Derek Harper (Pundit), Lesley McCaslin (Reporter)",Utah Jazz @ Dallas Mavericks,pending,,
2024-10-26 19:00,1729994400.0,Dallas Mavericks @ Phoenix Suns,Phoenix Suns,Dallas Mavericks,NBA Regular Season,"KFAA, MavsTV",12354.0,https://basketball.icdb.tv/match/12354,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Eddie A. Johnson, Devin Harris","Tom Chambers, Jeff Wade, Derek Harper","Tyler Sloan, Tom Leander, Dana Larson","Amanda Pflugrad, Lesley McCaslin","Tyler Sloan (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Tom Leander (Presenter), Kevin Ray (Main Commentator), Eddie A. Johnson (Co-commentator), Tom Chambers (Pundit), Amanda Pflugrad (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Jeff Wade (Pundit), Derek Harper (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Phoenix Suns,pending,,
2024-10-14 19:30,1728959400.0,Dallas Mavericks @ Los Angeles Clippers,Los Angeles Clippers,Dallas Mavericks,NBA Pre-Season,Dallas Mavericks Livestream on mavs.com,12213.0,https://basketball.icdb.tv/match/12213,Mark Followill,Devin Harris,"Devin Harris, Jim Jackson",,,David Pingalore,"Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Sieman (Main Commentator), Jim Jackson (Co-commentator), David Pingalore (Reporter)",Dallas Mavericks @ Los Angeles Clippers,pending,,
2024-10-07 17:10,1728346200.0,Milwaukee Bucks @ Dallas Mavericks,Dallas Mavericks,Milwaukee Bucks,NBA Pre-Season,Dallas Mavericks Livestream on mavs.com,12112.0,https://basketball.icdb.tv/match/12112,Mark Followill,Derek Harper,"Derek Harper, Jeff Wade",,,,"Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Co-commentator)",Milwaukee Bucks @ Dallas Mavericks,pending,,
2024-04-07 12:30,1712518200.0,Houston Rockets @ Dallas Mavericks,Dallas Mavericks,Houston Rockets,NBA Regular Season,"TNT Sports 2 HD UK, Discovery+ UK ($/geo/R), Bally Sports Southwest",10993.0,https://basketball.icdb.tv/match/10993,Mark Followill,Derek Harper,"Derek Harper, Ryan Hollins",,,,"Mark Followill (Main Commentator), Derek Harper (Co-commentator), Craig Ackerman (Main Commentator), Ryan Hollins (Co-commentator)",Houston Rockets @ Dallas Mavericks,pending,,
2024-04-05 17:30,1712363400.0,Golden State Warriors @ Dallas Mavericks,Dallas Mavericks,Golden State Warriors,NBA Regular Season,"WFAA, NBA App",10468.0,https://basketball.icdb.tv/match/10468,Mark Followill,Derek Harper,"Derek Harper, Kelenna Azubuike",,,,"Mark Followill (Main Commentator), Bob Fitzgerald (Main Commentator), Derek Harper (Co-commentator), Kelenna Azubuike (Co-commentator)",Golden State Warriors @ Dallas Mavericks,pending,,
2024-04-04 16:30,1712273400.0,Atlanta Hawks @ Dallas Mavericks,Dallas Mavericks,Atlanta Hawks,NBA Regular Season,"WFAA, NBA App",10912.0,https://basketball.icdb.tv/match/10912,Chuck Cooperstein,Brad Davis,"Brad Davis, Dominique Wilkins, Derek Harper",,"Kevin Gray Jr., Dana Larson","Jeff Wade, Brian Dameris","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Bob Rathbun (Main Commentator), Dominique Wilkins (Co-commentator), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Dana Larson (Presenter), Jeff Wade (Reporter), Brian Dameris (Reporter)",Atlanta Hawks @ Dallas Mavericks,pending,,
2024-03-31 16:00,1711926000.0,Dallas Mavericks @ Houston Rockets,Houston Rockets,Dallas Mavericks,NBA Regular Season,"NBA App, Bally Sports Southwest",10870.0,https://basketball.icdb.tv/match/10870,Chuck Cooperstein,Brian Dameris,"Brian Dameris, Derek Harper, Ryan Hollins",,Kevin Gray Jr.,"Lesley McCaslin, Vanessa Richardson","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Lesley McCaslin (Reporter), Craig Ackerman (Main Commentator), Ryan Hollins (Co-commentator), Vanessa Richardson (Reporter)",Dallas Mavericks @ Houston Rockets,pending,,
2024-03-29 19:00,1711764000.0,Dallas Mavericks @ Sacramento Kings,Sacramento Kings,Dallas Mavericks,NBA Regular Season,WFAA,10861.0,https://basketball.icdb.tv/match/10861,Mark Jones,Kayte Christensen-Hunter,"Kayte Christensen-Hunter, Devin Harris",,,,"Mark Jones (Main Commentator), Kayte Christensen-Hunter (Co-commentator), Mark Followill (Main Commentator), Devin Harris (Co-commentator)",Dallas Mavericks @ Sacramento Kings,pending,,
2024-03-01 16:30,1709339400.0,Dallas Mavericks @ Boston Celtics,Boston Celtics,Dallas Mavericks,NBA Regular Season,WFAA,10300.0,https://basketball.icdb.tv/match/10300,Chuck Cooperstein,Richard Jefferson,"Richard Jefferson, Derek Harper","Azania Stewart, Zach Lowe, Brian Windhorst, Adrian Wojnarowski, Kendrick Perkins, Brian Dameris","Kevin Gray Jr., Sam Harris, Malika Andrews, Dana Larson","Cassidy Hubbarth, Emily Jones, Lesley McCaslin","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Sam Harris (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Azania Stewart (Pundit), Cassidy Hubbarth (Reporter), Malika Andrews (Presenter), Zach Lowe (Pundit), Brian Windhorst (Pundit), Adrian Wojnarowski (Pundit), Kendrick Perkins (Pundit), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Emily Jones (Reporter), Lesley McCaslin (Reporter)",Dallas Mavericks @ Boston Celtics,pending,,
2024-02-12 17:30,1707787800.0,Washington Wizards @ Dallas Mavericks,Dallas Mavericks,Washington Wizards,NBA Regular Season,Bally Sports Southwest,10128.0,https://basketball.icdb.tv/match/10128,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper",Brian Dameris,"Kevin Gray Jr., Dana Larson",Jeff Wade,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Dereck Lively II (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter)",Washington Wizards @ Dallas Mavericks,pending,,
2024-02-10 12:00,1707595200.0,Oklahoma City Thunder @ Dallas Mavericks,Dallas Mavericks,Oklahoma City Thunder,NBA Regular Season,Bally Sports Southwest,10048.0,https://basketball.icdb.tv/match/10048,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper",Brian Dameris,"Kevin Gray Jr., Dana Larson",Jeff Wade,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter)",Oklahoma City Thunder @ Dallas Mavericks,pending,,
2024-02-06 16:30,1707265800.0,Dallas Mavericks @ Brooklyn Nets,Brooklyn Nets,Dallas Mavericks,NBA Regular Season,Bally Sports Southwest,9998.0,https://basketball.icdb.tv/match/9998,Chuck Cooperstein,Devin Harris,"Devin Harris, Stan Van Gundy","Brian Dameris, Jamal Crawford, Candace Parker, Shaquille O'Neal","Kevin Gray Jr., Dana Larson, Adam Lefkoe","Lesley McCaslin, Chris Haynes","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Lesley McCaslin (Reporter), Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Shaquille O'Neal (Pundit), Chris Haynes (Reporter)",Dallas Mavericks @ Brooklyn Nets,pending,,
2024-02-05 16:00,1707177600.0,Dallas Mavericks @ Philadelphia 76ers,Philadelphia 76ers,Dallas Mavericks,NBA Regular Season,Bally Sports Southwest,9865.0,https://basketball.icdb.tv/match/9865,Chuck Cooperstein,Devin Harris,Devin Harris,Brian Dameris,"Kevin Gray Jr., Dana Larson",Lesley McCaslin,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Philadelphia 76ers,pending,,
2024-02-02 22:00,1706940000.0,Milwaukee Bucks @ Dallas Mavericks,Dallas Mavericks,Milwaukee Bucks,NBA Regular Season,Bally Sports Southwest,9997.0,https://basketball.icdb.tv/match/9997,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper",Brian Dameris,"Kevin Gray Jr., Dana Larson",Jeff Wade,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter)",Milwaukee Bucks @ Dallas Mavericks,pending,,
2024-01-17 17:30,1705541400.0,Dallas Mavericks @ Los Angeles Lakers,Los Angeles Lakers,Dallas Mavericks,NBA Regular Season,Bally Sports Southwest,9550.0,https://basketball.icdb.tv/match/9550,Chuck Cooperstein,Doc Rivers,"Doc Rivers, Doris Burke, Devin Harris","Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Bob Myers, Brian Dameris","Kevin Gray Jr., Malika Andrews, Dana Larson","Cassidy Hubbarth, Lesley McCaslin","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Malika Andrews (Presenter), Mike Breen (Main Commentator), Doc Rivers (Co-commentator), Doris Burke (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Cassidy Hubbarth (Reporter), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Lesley McCaslin (Reporter)",Dallas Mavericks @ Los Angeles Lakers,pending,,
2024-01-15 11:30,1705347000.0,New Orleans Pelicans @ Dallas Mavericks,Dallas Mavericks,New Orleans Pelicans,NBA Regular Season,Bally Sports Southwest,9504.0,https://basketball.icdb.tv/match/9504,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper",,Kevin Gray Jr.,Jeff Wade,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Jeff Wade (Reporter)",New Orleans Pelicans @ Dallas Mavericks,pending,,
2024-01-09 17:30,1704850200.0,Minnesota Timberwolves @ Dallas Mavericks,Dallas Mavericks,Minnesota Timberwolves,NBA Regular Season,Bally Sports Southwest,9400.0,https://basketball.icdb.tv/match/9400,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper, Brendan Haywood",Brian Dameris,"Kevin Gray Jr., Dana Larson","Jeff Wade, Dennis Scott","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Reporter), Michael Grady (Main Commentator), Brendan Haywood (Co-commentator), Dennis Scott (Reporter)",Minnesota Timberwolves @ Dallas Mavericks,pending,,
2024-01-03 17:30,1704331800.0,Portland Trail Blazers @ Dallas Mavericks,Dallas Mavericks,Portland Trail Blazers,NBA Regular Season,Bally Sports Southwest,9255.0,https://basketball.icdb.tv/match/9255,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper",Devin Harris,"Kevin Gray Jr., Dana Larson",Lesley McCaslin,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter)",Portland Trail Blazers @ Dallas Mavericks,pending,,
2024-01-01 18:00,1704160800.0,Dallas Mavericks @ Utah Jazz,Utah Jazz,Dallas Mavericks,NBA Regular Season,Bally Sports Southwest,9239.0,https://basketball.icdb.tv/match/9239,Chuck Cooperstein,Devin Harris,"Devin Harris, Thurl Bailey, Ron Boone","Dirk Nowitzki, Brian Scalabrine, Michael Smith, Tim LaComb","Kevin Gray Jr., Dana Larson, Alema Harrington, Jake Scott",Lesley McCaslin,"Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Dirk Nowitzki (Pundit), Brian Scalabrine (Pundit), Lesley McCaslin (Reporter), Alema Harrington (Presenter), Craig Bolerjack (Main Commentator), Thurl Bailey (Co-commentator), Michael Smith (Pundit), Jake Scott (Presenter), David Locke (Main Commentator), Ron Boone (Co-commentator), Tim LaComb (Pundit)",Dallas Mavericks @ Utah Jazz,pending,,
